                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     210                                      494                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.3209794826102948E+009                  1.1528298172473874E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5182158345323080E+002                  3.4591498411626800E-008                  2.0377277405327188E-002                 -2.0000021139448119E+001                  7.2157284469986926E-001                  2.4668030169559872E-005                  2.5373345024202787E-001                  5.0805923168562974E-003                  1.4886972302945677E-003                  1.3819457953284989E-002                  3.0995322210668860E-003                  1.7284673401828842E-005                 -1.3741190934379230E-017                  1.0165621071432210E-007                  3.4752672460492408E-012                  3.5746330079541847E-008                  7.1576108622925108E-010                  2.0972978742790495E-010                  1.9469049313256485E-009                  4.3666651661713121E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7284647620882546E-005                  2.0132122497017582E-002                  7.0052271016847862E+003                  9.9491587836246677E+006                  4.9967981138449805E+012                  2.7680752503601812E-027                  2.7680752503601809E-027                  0.0000000000000000E+000                  1.1075542559938672E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.3245818622002400E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7284673401828842E-005                  1.4710299929197511E+003                  1.4182177528559616E+009                  0.0000000000000000E+000                  5.1952248190646013E+006                  3.4591498411626800E-008                  1.7284673401828842E-005                 -9.8999999999999986E+001                  1.4640725933838776E-002                  6.6666666666666657E+001 
                                       2                  1.7284673401828771E-005                  1.4710299938756202E+003                  1.4182177528001246E+009                  0.0000000000000000E+000                  5.1952248327030120E+006                  3.4591458421278344E-008                  1.7284673401828771E-005                 -5.2561935076929966E+000                  1.4640725940913851E-002                  6.6666666747831712E+001 
                                       3                  1.7284673401828541E-005                  1.4710299969510190E+003                  1.4182177526151454E+009                  0.0000000000000000E+000                  5.1952248765831236E+006                  3.4591325953249075E-008                  1.7284673401828541E-005                 -4.6214643994983771E+000                  1.4640725963677145E-002                  6.6666667016690965E+001 
                                       4                  1.7284673401827795E-005                  1.4710300059693052E+003                  1.4182177520253010E+009                  0.0000000000000000E+000                  5.1952250052585797E+006                  3.4590903555193503E-008                  1.7284673401827795E-005                 -4.0837365328178690E+000                  1.4640726030431223E-002                  6.6666667873996886E+001 
                                       5                  1.7284673401825671E-005                  1.4710300313185019E+003                  1.4182177503430243E+009                  0.0000000000000000E+000                  5.1952253669606522E+006                  3.4589698845946247E-008                  1.7284673401825671E-005                 -3.6029809924127991E+000                  1.4640726218091480E-002                  6.6666670319094280E+001 
                                       6                  1.7284673401819738E-005                  1.4710300686594537E+003                  1.4182177456384509E+009                  0.0000000000000000E+000                  5.1952258998223245E+006                  3.4586329815301060E-008                  1.7284673401819738E-005                 -3.1447760771768638E+000                  1.4640726494623191E-002                  6.6666677156933545E+001 
                                       7                  1.7284673401813802E-005                  1.4710301334678309E+003                  1.4182177409338722E+009                  0.0000000000000000E+000                  5.1952268247389738E+006                  3.4582960784655873E-008                  1.7284673401813802E-005                 -2.9268115132785946E+000                  1.4640726974735577E-002                  6.6666683994772981E+001 
                                       8                  1.7284673401799139E-005                  1.4710302579803667E+003                  1.4182177293064711E+009                  0.0000000000000000E+000                  5.1952286021553054E+006                  3.4574634200500440E-008                  1.7284673401799139E-005                 -2.6311826511046443E+000                  1.4640727897944183E-002                  6.6666700894544476E+001 
                                       9                  1.7284673401774215E-005                  1.4710304775947495E+003                  1.4182177095486548E+009                  0.0000000000000000E+000                  5.1952317384346416E+006                  3.4560485271549378E-008                  1.7284673401774215E-005                 -2.3666029288503254E+000                  1.4640729528684768E-002                  6.6666729611444708E+001 
                                      10                  1.7284673401729282E-005                  1.4710308426352974E+003                  1.4182176739267921E+009                  0.0000000000000000E+000                  5.1952369553756434E+006                  3.4534975803178326E-008                  1.7284673401729282E-005                 -2.1059264519791170E+000                  1.4640732246454969E-002                  6.6666781385891454E+001 
                                      11                  1.7284673401658016E-005                  1.4710314047069669E+003                  1.4182176174291987E+009                  0.0000000000000000E+000                  5.1952449975947589E+006                  3.4494516817825600E-008                  1.7284673401658016E-005                 -1.8714592961100858E+000                  1.4640736448692623E-002                  6.6666863502150278E+001 
                                      12                  1.7284673401550152E-005                  1.4710322734658200E+003                  1.4182175319194212E+009                  0.0000000000000000E+000                  5.1952574500660663E+006                  3.4433281596751230E-008                  1.7284673401550152E-005                 -1.6588959234851226E+000                  1.4640742985000817E-002                  6.6666987786265807E+001 
                                      13                  1.7284673401380657E-005                  1.4710337482894440E+003                  1.4182173975471308E+009                  0.0000000000000000E+000                  5.1952786489240741E+006                  3.4337054820777304E-008                  1.7284673401380657E-005                 -1.4525569625488002E+000                  1.4640754191540839E-002                  6.6667183089993387E+001 
                                      14                  1.7284673401077982E-005                  1.4710364300393956E+003                  1.4182171575972834E+009                  0.0000000000000000E+000                  5.1953173899133923E+006                  3.4165221292252634E-008                  1.7284673401077982E-005                 -1.2284563092327638E+000                  1.4640774930117935E-002                  6.6667531847008789E+001 
                                      15                  1.7284673400517757E-005                  1.4710412894763388E+003                  1.4182167134755054E+009                  0.0000000000000000E+000                  5.1953882501278874E+006                  3.3847173980698675E-008                  1.7284673400517757E-005                 -9.8638578548573508E-001                  1.4640813737702953E-002                  6.6668177363880304E+001 
                                      16                  1.7284673399499678E-005                  1.4710492749487016E+003                  1.4182159063897209E+009                  0.0000000000000000E+000                  5.1955067181827659E+006                  3.3269193118237908E-008                  1.7284673399499678E-005                 -7.3681582875171847E-001                  1.4640881275317964E-002                  6.6669350452608583E+001 
                                      17                  1.7284673397879070E-005                  1.4710609984329603E+003                  1.4182146216691761E+009                  0.0000000000000000E+000                  5.1956855903660841E+006                  3.2349147563181756E-008                  1.7284673397879070E-005                 -5.0744321313460317E-001                  1.4640989630215925E-002                  6.6671217818313778E+001 
                                      18                  1.7284673395515597E-005                  1.4710800952333984E+003                  1.4182127480957749E+009                  0.0000000000000000E+000                  5.1959895757958721E+006                  3.1007365781490155E-008                  1.7284673395515597E-005                 -3.0376155865734150E-001                  1.4641189586839468E-002                  6.6673941184991307E+001 
                                      19                  1.7284673391108336E-005                  1.4711180850372018E+003                  1.4182092545141180E+009                  0.0000000000000000E+000                  5.1966474024015190E+006                  2.8505291525209939E-008                  1.7284673391108336E-005                 -7.3796780163589676E-002                  1.4641686022167522E-002                  6.6679019644541938E+001 
                                      20                  1.7284673380863828E-005                  1.4711894164206908E+003                  1.4182011345694547E+009                  0.0000000000000000E+000                  5.1981992451261440E+006                  2.2689316271337949E-008                  1.7284673380863828E-005                  2.1748807389095839E-001                  1.4643205459290983E-002                  6.6690824825125588E+001 
                                      21                  1.7284673356544943E-005                  1.4712543749069293E+003                  1.4181818635153387E+009                  0.0000000000000000E+000                  5.2018087012483105E+006                  8.8830857826019434E-009                  1.7284673356544943E-005                  5.5194854655602066E-001                  1.4648653756984069E-002                  6.6718851957112406E+001 
