                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     420                                      484                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4901464607746897E+009                  9.5346845677201673E+006                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5180012780122638E+002                  3.2379343609745715E-008                  1.9716474584055451E-002                 -2.0000023958673605E+001                  6.9817612676931695E-001                  3.1398634070193282E-005                  2.7039255894951969E-001                  6.4668178983199685E-003                  1.8948841579174787E-003                  1.7590058887598670E-002                  3.9452310269243070E-003                  1.7255201396998742E-005                 -1.3442902876307203E-017                  7.7783397567914349E-008                  3.4981036207476247E-012                  3.0124278252678393E-008                  7.2046443339722581E-010                  2.1110794561604450E-010                  1.9596982641447149E-009                  4.3953590175666025E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7255179851082710E-005                  1.9488512234572292E-002                  6.6729435371553463E+003                  1.0947685189158170E+007                  5.3290769587451357E+012                  1.9882750756958646E-027                  1.9882750756958650E-027                  0.0000000000000000E+000                  7.9553947436241009E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4170071545925445E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7255201396998742E-005                  1.4709727970536146E+003                  1.3722271981010914E+009                  0.0000000000000000E+000                  4.9125675647666389E+006                  3.2379343609745715E-008                  1.7255201396998742E-005                 -9.8999999999999986E+001                  1.6510151719527265E-002                  6.6666666666666657E+001 
                                       2                  1.7255201396998687E-005                  1.4709727979640984E+003                  1.3722271980518916E+009                  0.0000000000000000E+000                  4.9125675770511571E+006                  3.2379311985267644E-008                  1.7255201396998687E-005                 -5.3294915404779966E+000                  1.6510151727311278E-002                  6.6666666743980898E+001 
                                       3                  1.7255201396998501E-005                  1.4709728008934758E+003                  1.3722271978888819E+009                  0.0000000000000000E+000                  4.9125676165752904E+006                  3.2379207229184039E-008                  1.7255201396998501E-005                 -4.6947624322934880E+000                  1.6510151752355460E-002                  6.6666667000084331E+001 
                                       4                  1.7255201396997912E-005                  1.4709728094835866E+003                  1.3722271973691101E+009                  0.0000000000000000E+000                  4.9125677324771313E+006                  3.2378873195634446E-008                  1.7255201396997912E-005                 -4.1570345656452252E+000                  1.6510151825797702E-002                  6.6666667816716057E+001 
                                       5                  1.7255201396996234E-005                  1.4709728247364394E+003                  1.3722271958866854E+009                  0.0000000000000000E+000                  4.9125679382818975E+006                  3.2377920508232621E-008                  1.7255201396996234E-005                 -3.6762790253321249E+000                  1.6510151956216867E-002                  6.6666670145807728E+001 
                                       6                  1.7255201396993886E-005                  1.4709728425215619E+003                  1.3722271938138483E+009                  0.0000000000000000E+000                  4.9125681782641448E+006                  3.2376588388860531E-008                  1.7255201396993886E-005                 -3.3893584825965761E+000                  1.6510152108309334E-002                  6.6666673402519393E+001 
                                       7                  1.7255201396991542E-005                  1.4709728691981475E+003                  1.3722271917410061E+009                  0.0000000000000000E+000                  4.9125685382375047E+006                  3.2375256269488442E-008                  1.7255201396991542E-005                 -3.2180741103533892E+000                  1.6510152336470338E-002                  6.6666676659231101E+001 
                                       8                  1.7255201396986849E-005                  1.4709729309317065E+003                  1.3722271875953269E+009                  0.0000000000000000E+000                  4.9125693713376336E+006                  3.2372592030744256E-008                  1.7255201396986849E-005                 -3.0001095467123222E+000                  1.6510152864615758E-002                  6.6666683172654629E+001 
                                       9                  1.7255201396975248E-005                  1.4709730495412098E+003                  1.3722271773492365E+009                  0.0000000000000000E+000                  4.9125709723097840E+006                  3.2366007344984481E-008                  1.7255201396975248E-005                 -2.7044806851740422E+000                  1.6510153880046147E-002                  6.6666699270629721E+001 
