                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     370                                      485                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.0080783539955640E+009                  9.8531558718480933E+006                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5180262047997473E+002                  3.2822214921351363E-008                  1.9850674208990334E-002                 -1.9999995203215416E+001                  7.0405440948174014E-001                  2.9618168607466852E-005                  2.6629659483734514E-001                  6.1001157705790031E-003                  1.7874343946093915E-003                  1.6592611283136660E-002                  3.7215159579753808E-003                  1.7261696475031795E-005                 -1.3505232677022740E-017                  8.3011181966510077E-008                  3.4921153119387903E-012                  3.1397566428675548E-008                  7.1923108985434808E-010                  2.1074655564381791E-010                  1.9563435097834561E-009                  4.3878347215546777E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7261674044127638E-005                  1.9619556823684194E-002                  6.7399197599334993E+003                  1.0735032014783869E+007                  5.2591504005425273E+012                  2.1704591534518740E-027                  2.1704591534518740E-027                  0.0000000000000000E+000                  8.6843568972766746E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2648753784301586E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7261696475031795E-005                  1.4709794419671280E+003                  1.3815672235973094E+009                  0.0000000000000000E+000                  4.9975621364677483E+006                  3.2822214921351363E-008                  1.7261696475031795E-005                 -9.8999999999999986E+001                  1.6016692744966247E-002                  6.6666666666666657E+001 
                                       2                  1.7261696475031737E-005                  1.4709794428892999E+003                  1.3815672235466359E+009                  0.0000000000000000E+000                  4.9975621491251951E+006                  3.2822181453192103E-008                  1.7261696475031737E-005                 -5.3107750771337168E+000                  1.6016692752524000E-002                  6.6666666744973142E+001 
                                       3                  1.7261696475031540E-005                  1.4709794458562860E+003                  1.3815672233787715E+009                  0.0000000000000000E+000                  4.9975621898491737E+006                  3.2822070589914551E-008                  1.7261696475031540E-005                 -4.6760459689468536E+000                  1.6016692776840154E-002                  6.6666667004363390E+001 
                                       4                  1.7261696475030920E-005                  1.4709794545566763E+003                  1.3815672228435004E+009                  0.0000000000000000E+000                  4.9975623092695009E+006                  3.2821717082482361E-008                  1.7261696475030920E-005                 -4.1383181022910707E+000                  1.6016692848147687E-002                  6.6666667831475706E+001 
                                       5                  1.7261696475029142E-005                  1.4709794700053221E+003                  1.3815672213168631E+009                  0.0000000000000000E+000                  4.9975625213219728E+006                  3.2820708854184644E-008                  1.7261696475029142E-005                 -3.6575625619565182E+000                  1.6016692974776640E-002                  6.6666670190458788E+001 
                                       6                  1.7261696475026658E-005                  1.4709794880187119E+003                  1.3815672191822033E+009                  0.0000000000000000E+000                  4.9975627685894612E+006                  3.2819299073343296E-008                  1.7261696475026658E-005                 -3.3706420191909712E+000                  1.6016693122450059E-002                  6.6666673488966879E+001 
                                       7                  1.7261696475024178E-005                  1.4709795150376340E+003                  1.3815672170475488E+009                  0.0000000000000000E+000                  4.9975631394906910E+006                  3.2817889292501948E-008                  1.7261696475024178E-005                 -3.1993576469177931E+000                  1.6016693343983684E-002                  6.6666676787474998E+001 
                                       8                  1.7261696475019211E-005                  1.4709795775631867E+003                  1.3815672127782247E+009                  0.0000000000000000E+000                  4.9975639978816016E+006                  3.2815069730819251E-008                  1.7261696475019211E-005                 -2.9813930832167315E+000                  1.6016693856795657E-002                  6.6666683384491364E+001 
                                       9                  1.7261696475006936E-005                  1.4709796976932801E+003                  1.3815672022265646E+009                  0.0000000000000000E+000                  4.9975656474551642E+006                  3.2808101163268242E-008                  1.7261696475006936E-005                 -2.6857642215301856E+000                  1.6016694842782519E-002                  6.6666699689066817E+001 
                                      10                  1.7261696474986078E-005                  1.4709799095881788E+003                  1.3815671842966802E+009                  0.0000000000000000E+000                  4.9975685581538742E+006                  3.2796259840904913E-008                  1.7261696474986078E-005                 -2.4211845001040739E+000                  1.6016696584113199E-002                  6.6666727394581386E+001 
                                      11                  1.7261696474948474E-005                  1.4709802618282081E+003                  1.3815671519704502E+009                  0.0000000000000000E+000                  4.9975733998601548E+006                  3.2774910815876692E-008                  1.7261696474948474E-005                 -2.1605080247260671E+000                  1.6016699485292225E-002                  6.6666777345574317E+001 
                                      12                  1.7261696474888829E-005                  1.4709808042654313E+003                  1.3815671006998479E+009                  0.0000000000000000E+000                  4.9975808636329453E+006                  3.2741050451624942E-008                  1.7261696474888829E-005                 -1.9260408712253065E+000                  1.6016703968924097E-002                  6.6666856569764747E+001 
                                      13                  1.7261696474798559E-005                  1.4709816428529207E+003                  1.3815670231011746E+009                  0.0000000000000000E+000                  4.9975924204450343E+006                  3.2689802332757462E-008                  1.7261696474798559E-005                 -1.7134775021847442E+000                  1.6016710937796778E-002                  6.6666976476692298E+001 
                                      14                  1.7261696474656705E-005                  1.4709830669296373E+003                  1.3815669011605918E+009                  0.0000000000000000E+000                  4.9976120945487572E+006                  3.2609269574537201E-008                  1.7261696474656705E-005                 -1.5071385468810385E+000                  1.6016722872318222E-002                  6.6667164901973365E+001 
                                      15                  1.7261696474403394E-005                  1.4709856579505251E+003                  1.3815666834101517E+009                  0.0000000000000000E+000                  4.9976480490424680E+006                  3.2465461077715476E-008                  1.7261696474403394E-005                 -1.2830379036232149E+000                  1.6016744913849194E-002                  6.6667501376023012E+001 
