                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     340                                      482                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.7105366330652027E+009                  1.0006603679594614E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5180463245089379E+002                  3.3105837084969782E-008                  1.9936110815372426E-002                 -2.0000020777024321E+001                  7.0746508260724872E-001                  2.8613094204220602E-005                  2.6389204221293144E-001                  5.8931120797329033E-003                  1.7267789036736363E-003                  1.6029551186318519E-002                  3.5952285942897496E-003                  1.7265720458618919E-005                 -1.3544365985071827E-017                  8.6260143551310924E-008                  3.4887511400664610E-012                  3.2175956104356910E-008                  7.1853820981286824E-010                  2.1054353037937063E-010                  1.9544588424055687E-009                  4.3836076474657401E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7265697467170429E-005                  1.9702840182249565E-002                  6.7826885816270733E+003                  1.0602393940595446E+007                  5.2153100416414609E+012                  2.2818948110459539E-027                  2.2818948110459539E-027                  0.0000000000000000E+000                  9.1302370895778994E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1709767158739805E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7265720458618919E-005                  1.4709848054225354E+003                  1.3875134405282900E+009                  0.0000000000000000E+000                  5.0432800325205168E+006                  3.3105837084969782E-008                  1.7265720458618919E-005                 -9.8999999999999986E+001                  1.5739424125688534E-002                  6.6666666666666657E+001 
                                       2                  1.7265720458618862E-005                  1.4709848063516624E+003                  1.3875134404767034E+009                  0.0000000000000000E+000                  5.0432800453900155E+006                  3.3105802474569758E-008                  1.7265720458618862E-005                 -5.2999306398416888E+000                  1.5739424133133062E-002                  6.6666666745563248E+001 
                                       3                  1.7265720458618658E-005                  1.4709848093410162E+003                  1.3875134403058145E+009                  0.0000000000000000E+000                  5.0432800867962306E+006                  3.3105687827619701E-008                  1.7265720458618658E-005                 -4.6652015316533841E+000                  1.5739424157085173E-002                  6.6666667006908185E+001 
                                       4                  1.7265720458618015E-005                  1.4709848181069970E+003                  1.3875134397609046E+009                  0.0000000000000000E+000                  5.0432802082171580E+006                  3.3105322255269506E-008                  1.7265720458618015E-005                 -4.1274736649930102E+000                  1.5739424227325112E-002                  6.6666667840253353E+001 
                                       5                  1.7265720458616178E-005                  1.4709848427470779E+003                  1.3875134382067564E+009                  0.0000000000000000E+000                  5.0432805495270165E+006                  3.3104279616968955E-008                  1.7265720458616178E-005                 -3.6467181246453486E+000                  1.5739424424782579E-002                  6.6666670217012964E+001 
                                       6                  1.7265720458611042E-005                  1.4709848790437936E+003                  1.3875134338605103E+009                  0.0000000000000000E+000                  5.0432810523467595E+006                  3.3101363825964286E-008                  1.7265720458611042E-005                 -3.1885132095699671E+000                  1.5739424715741888E-002                  6.6666676863742126E+001 
                                       7                  1.7265720458605906E-005                  1.4709849420404007E+003                  1.3875134295142741E+009                  0.0000000000000000E+000                  5.0432819251179900E+006                  3.3098448034959624E-008                  1.7265720458605906E-005                 -2.9705486458322605E+000                  1.5739425220886720E-002                  6.6666683510471444E+001 
                                       8                  1.7265720458593210E-005                  1.4709850630748806E+003                  1.3875134187725065E+009                  0.0000000000000000E+000                  5.0432836023262823E+006                  3.3091241635927689E-008                  1.7265720458593210E-005                 -2.6749197840551355E+000                  1.5739426192152520E-002                  6.6666699937912824E+001 
                                       9                  1.7265720458571645E-005                  1.4709852765630587E+003                  1.3875134005195818E+009                  0.0000000000000000E+000                  5.0432865617869087E+006                  3.3078996178968089E-008                  1.7265720458571645E-005                 -2.4103400624751079E+000                  1.5739427907546521E-002                  6.6666727852207075E+001 
                                      10                  1.7265720458532756E-005                  1.4709856314458007E+003                  1.3875133676109312E+009                  0.0000000000000000E+000                  5.0432914846045943E+006                  3.3056918529268924E-008                  1.7265720458532756E-005                 -2.1496635868196003E+000                  1.5739430765698746E-002                  6.6666778179614383E+001 
                                      11                  1.7265720458471075E-005                  1.4709861779384041E+003                  1.3875133154166062E+009                  0.0000000000000000E+000                  5.0432990734153837E+006                  3.3021902538625437E-008                  1.7265720458471075E-005                 -1.9151964328787239E+000                  1.5739435183287197E-002                  6.6666858000812525E+001 
                                      12                  1.7265720458377725E-005                  1.4709870227617982E+003                  1.3875132364198627E+009                  0.0000000000000000E+000                  5.0433108238347732E+006                  3.2968905363597471E-008                  1.7265720458377725E-005                 -1.7026330631720379E+000                  1.5739442050566946E-002                  6.6666978811319922E+001 
                                      13                  1.7265720458231029E-005                  1.4709884573383181E+003                  1.3875131122823184E+009                  0.0000000000000000E+000                  5.0433308275320726E+006                  3.2885624088553582E-008                  1.7265720458231029E-005                 -1.4962941068215694E+000                  1.5739453813925185E-002                  6.6667168656513596E+001 
                                      14                  1.7265720457969072E-005                  1.4709910671688015E+003                  1.3875128906087420E+009                  0.0000000000000000E+000                  5.0433673843595358E+006                  3.2736907525975396E-008                  1.7265720457969072E-005                 -1.2721934616945305E+000                  1.5739475548484944E-002                  6.6667507666125871E+001 
                                      15                  1.7265720457484217E-005                  1.4709958005853869E+003                  1.3875124803143575E+009                  0.0000000000000000E+000                  5.0434342495712861E+006                  3.2461647491931748E-008                  1.7265720457484217E-005                 -1.0301229531044460E+000                  1.5739516104678514E-002                  6.6668135141419555E+001 
                                      16                  1.7265720456603103E-005                  1.4710035921579822E+003                  1.3875117347016339E+009                  0.0000000000000000E+000                  5.0435460385438092E+006                  3.1961423072174185E-008                  1.7265720456603103E-005                 -7.8055302391447967E-001                  1.5739586343686995E-002                  6.6669275443301899E+001 
                                      17                  1.7265720455200518E-005                  1.4710150632246830E+003                  1.3875105478335214E+009                  0.0000000000000000E+000                  5.0437148261006400E+006                  3.1165152323746471E-008                  1.7265720455200518E-005                 -5.5118045214178546E-001                  1.5739698244129172E-002                  6.6671090617279901E+001 
                                      18                  1.7265720453155005E-005                  1.4710338310436475E+003                  1.3875088169621477E+009                  0.0000000000000000E+000                  5.0440016730656233E+006                  3.0003882017441736E-008                  1.7265720453155005E-005                 -3.4749886160448951E-001                  1.5739902906043695E-002                  6.6673737866427800E+001 
                                      19                  1.7265720449340659E-005                  1.4710715123770733E+003                  1.3875055894677036E+009                  0.0000000000000000E+000                  5.0446224115722366E+006                  2.7838414742781638E-008                  1.7265720449340659E-005                 -1.1753420233519248E-001                  1.5740404206238550E-002                  6.6678674379823647E+001 
                                      20                  1.7265720440474356E-005                  1.4711443280004592E+003                  1.3874980879537642E+009                  0.0000000000000000E+000                  5.0460867599247545E+006                  2.2804869454952360E-008                  1.7265720440474356E-005                  1.7375037462361351E-001                  1.5741906049429887E-002                  6.6690149569299024E+001 
                                      21                  1.7265720419427118E-005                  1.4712249522760710E+003                  1.3874802844732876E+009                  0.0000000000000000E+000                  5.0494927011569953E+006                  1.0856007331946116E-008                  1.7265720419427118E-005                  5.0821018973750942E-001                  1.5747153055092396E-002                  6.6717392999650542E+001 
                                      22                  1.7265720370901753E-005                  1.4712249603164435E+003                  1.3874392614219956E+009                  0.0000000000000000E+000                  5.0559258110104799E+006                  5.7294643782504004E-013                  1.7265720370901753E-005                  8.5812524141223701E-001                  1.5760064850532704E-002                  6.6780227572554480E+001 
                                      23                  1.7265720288034575E-005                  1.4712249728885486E+003                  1.3873692895083330E+009                  0.0000000000000000E+000                  5.0659740498597436E+006                  5.7296499729106041E-013                  1.7265720288034575E-005                  1.1470236097716109E+000                  1.5780226621719393E-002                  6.6887627272810619E+001 
                                      24                  1.7265720165713690E-005                  1.4712249926943941E+003                  1.3872661953194661E+009                  0.0000000000000000E+000                  5.0817789992924556E+006                  5.7299234551122051E-013                  1.7265720165713690E-005                  1.3818761116338369E+000                  1.5811924651525741E-002                  6.7046383424352257E+001 
                                      25                  1.7265719965388666E-005                  1.4712250270131594E+003                  1.3870978497755971E+009                  0.0000000000000000E+000                  5.1090949659725940E+006                  5.7303701180102192E-013                  1.7265719965388666E-005                  1.6083040992935211E+000                  1.5866666773466570E-002                  6.7306951745993615E+001 
                                      26                  1.7265719608349818E-005                  1.4712250970710470E+003                  1.3867993107719314E+009                  0.0000000000000000E+000                  5.1646038963300856E+006                  5.7311624783708076E-013                  1.7265719608349818E-005                  1.8449977500129613E+000                  1.5977743194305349E-002                  6.7773126797061053E+001 
                                      27                  1.7265718833741136E-005                  1.4712251882725247E+003                  1.3861581430471394E+009                  0.0000000000000000E+000                  5.2361599541542698E+006                  5.7328653501410930E-013                  1.7265718833741136E-005                  2.1266637267955169E+000                  1.6120601064703397E-002                  6.8792281040305824E+001 
                                      28                  1.7265718152249153E-005                  1.4712252836528864E+003                  1.3856012745848424E+009                  0.0000000000000000E+000                  5.3103577156662364E+006                  5.7343455865669100E-013                  1.7265718152249153E-005                  2.2791209750824502E+000                  1.6268336787380221E-002                  6.9697720590995360E+001 
                                      29                  1.7265717326308932E-005                  1.4712254238185237E+003                  1.3849352103077552E+009                  0.0000000000000000E+000                  5.4182823486529905E+006                  5.7361176140285541E-013                  1.7265717326308932E-005                  2.4124744084713092E+000                  1.6482497871637962E-002                  7.0806110466810779E+001 
                                      30                  1.7265715963820875E-005                  1.4712255830846013E+003                  1.3838569737770555E+009                  0.0000000000000000E+000                  5.5388866295392122E+006                  5.7389897461191146E-013                  1.7265715963820875E-005                  2.5699963565936494E+000                  1.6720785583418774E-002                  7.2660937673877669E+001 
                                      31                  1.7265714888377457E-005                  1.4712257257732751E+003                  1.3830232671444902E+009                  0.0000000000000000E+000                  5.6455476279769838E+006                  5.7412135251783353E-013                  1.7265714888377457E-005                  2.6636836354116200E+000                  1.6930603477272953E-002                  7.4148215212533444E+001 
                                      32                  1.7265713812934039E-005                  1.4712259111006381E+003                  1.3822043250126555E+009                  0.0000000000000000E+000                  5.7823251071189037E+006                  5.7434004802186227E-013                  1.7265713812934039E-005                  2.7408638360010631E+000                  1.7198385064840536E-002                  7.5655956206027582E+001 
                                      33                  1.7265712136699635E-005                  1.4712261421777571E+003                  1.3809561962001603E+009                  0.0000000000000000E+000                  5.9495693179649105E+006                  5.7467384439564477E-013                  1.7265712136699635E-005                  2.8393322799167819E+000                  1.7523837494157299E-002                  7.8046730562809131E+001 
                                      34                  1.7265710460465227E-005                  1.4712263596483986E+003                  1.3797409664341435E+009                  0.0000000000000000E+000                  6.1039862718303092E+006                  5.7499940987465227E-013                  1.7265710460465227E-005                  2.9197932764998753E+000                  1.7822377245884161E-002                  8.0487095853392333E+001 
                                      35                  1.7265709052238508E-005                  1.4712265619565514E+003                  1.3787442507859120E+009                  0.0000000000000000E+000                  6.2453941480170628E+006                  5.7526685327335960E-013                  1.7265709052238508E-005                  2.9776490091377932E+000                  1.8094108858239411E-002                  8.2575551972930270E+001 
                                      36                  1.7265707644011793E-005                  1.4712267586898931E+003                  1.3777686940105062E+009                  0.0000000000000000E+000                  6.3807969720952390E+006                  5.7552898545968853E-013                  1.7265707644011793E-005                  3.0288212579309852E+000                  1.8352806644058570E-002                  8.4698885294677837E+001 
                                      37                  1.7265706363013597E-005                  1.4712269492035616E+003                  1.3768989305060647E+009                  0.0000000000000000E+000                  6.5101200631009564E+006                  5.7576299722076632E-013                  1.7265706363013597E-005                  3.0707481923247815E+000                  1.8598516834390146E-002                  8.6660623668832656E+001 
                                      38                  1.7265705082015409E-005                  1.4712271631352426E+003                  1.3760453656393511E+009                  0.0000000000000000E+000                  6.6533795869209310E+006                  5.7599293205676396E-013                  1.7265705082015409E-005                  3.1090634987526520E+000                  1.8869135999515365E-002                  8.8651115848164167E+001 
                                      39                  1.7265703531955845E-005                  1.4712274019150857E+003                  1.3750333705174482E+009                  0.0000000000000000E+000                  6.8107166984709743E+006                  5.7626590721806303E-013                  1.7265703531955845E-005                  3.1514134599990054E+000                  1.9164474821959515E-002                  9.1098053037298143E+001 
                                      40                  1.7265701981896282E-005                  1.4712276291406395E+003                  1.3740432970375090E+009                  0.0000000000000000E+000                  6.9580861833650470E+006                  5.7653335080394754E-013                  1.7265701981896282E-005                  3.1900926903636817E+000                  1.9439380930644023E-002                  9.3586910761167715E+001 
