                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     130                                      512                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3701973083540375E+009                  1.2322380722273201E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5183768498595668E+002                  3.5840179380628492E-008                  2.0740595114437425E-002                 -2.0000111118876291E+001                  7.2981079267225069E-001                  2.2516672111884305E-005                  2.4764909949591241E-001                  4.6375016791562794E-003                  1.3588643753880700E-003                  1.2614229890235369E-002                  2.8292145843126647E-003                  1.7297810323338120E-005                 -1.3898736867286399E-017                  1.1240425166498082E-007                  3.4679806110495932E-012                  3.8142504857208367E-008                  7.1426034127554056E-010                  2.0929004443798677E-010                  1.9428228321346584E-009                  4.3575095263373543E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7297782441603293E-005                  2.0485759499265521E-002                  7.1906777535421652E+003                  9.4486641416026838E+006                  4.8263738134880918E+012                  3.0425086146188786E-027                  3.0425086146188786E-027                  0.0000000000000000E+000                  1.2173579756856765E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3240892164709816E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7297810323338120E-005                  1.4710729159214818E+003                  1.4435039387746160E+009                  0.0000000000000000E+000                  5.2441949871622222E+006                  3.5840179380628492E-008                  1.7297810323338120E-005                 -9.8999999999999986E+001                  1.4010962384425091E-002                  6.6666666666666657E+001 
                                       2                  1.7297810323338042E-005                  1.4710729168868345E+003                  1.4435039387159579E+009                  0.0000000000000000E+000                  5.2441950010653343E+006                  3.5840135661257078E-008                  1.7297810323338042E-005                 -5.2328248985043198E+000                  1.4010962391307041E-002                  6.6666666748634412E+001 
                                       3                  1.7297810323337788E-005                  1.4710729199927375E+003                  1.4435039385216548E+009                  0.0000000000000000E+000                  5.2441950457971245E+006                  3.5839990840839262E-008                  1.7297810323337788E-005                 -4.5980957903060737E+000                  1.4010962413449238E-002                  6.6666667020152616E+001 
                                       4                  1.7297810323336975E-005                  1.4710729291004698E+003                  1.4435039379020774E+009                  0.0000000000000000E+000                  5.2441951769700348E+006                  3.5839529054978692E-008                  1.7297810323336975E-005                 -4.0603679236140033E+000                  1.4010962478381907E-002                  6.6666667885937088E+001 
                                       5                  1.7297810323334654E-005                  1.4710729558770595E+003                  1.4435039361349947E+009                  0.0000000000000000E+000                  5.2441955626304951E+006                  3.5838212008914811E-008                  1.7297810323334654E-005                 -3.5796123831759523E+000                  1.4010962669308206E-002                  6.6666670355215885E+001 
                                       6                  1.7297810323327763E-005                  1.4710730061581148E+003                  1.4435039308850708E+009                  0.0000000000000000E+000                  5.2441962869024631E+006                  3.5834299125173140E-008                  1.7297810323327763E-005                 -3.1041026094538711E+000                  1.4010963027970315E-002                  6.6666677691330634E+001 
                                       7                  1.7297810323317355E-005                  1.4710730666476657E+003                  1.4435039229570322E+009                  0.0000000000000000E+000                  5.2441971583661828E+006                  3.5828390178880302E-008                  1.7297810323317355E-005                 -2.8020143983525547E+000                  1.4010963459707133E-002                  6.6666688769786433E+001 
                                       8                  1.7297810323306946E-005                  1.4710731573670196E+003                  1.4435039150289938E+009                  0.0000000000000000E+000                  5.2441984655617913E+006                  3.5822481232587464E-008                  1.7297810323306946E-005                 -2.6255709698533662E+000                  1.4010964107590181E-002                  6.6666699848242686E+001 
                                       9                  1.7297810323286129E-005                  1.4710733681019572E+003                  1.4435038991729167E+009                  0.0000000000000000E+000                  5.2442015030916007E+006                  3.5810663340001782E-008                  1.7297810323286129E-005                 -2.4034406844211236E+000                  1.4010965614366783E-002                  6.6666722005156586E+001 
