                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     390                                      488                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.2024425239650836E+009                  9.8045504693196490E+006                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5180202959433996E+002                  3.2641572899226890E-008                  1.9796015644284064E-002                 -2.0000040779911451E+001                  7.0173997052352521E-001                  3.0311856975582425E-005                  2.6791662342526568E-001                  6.2429868376693036E-003                  1.8292979704686255E-003                  1.6981227527318427E-002                  3.8086777391786015E-003                  1.7259074122207824E-005                 -1.3480002011270059E-017                  8.0898089408765811E-008                  3.4944159072583164E-012                  3.0886003172631310E-008                  7.1970491718568630E-010                  2.1088539485621873E-010                  1.9576323431466079E-009                  4.3907254141926849E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7259052046861235E-005                  1.9566186453522500E-002                  6.7126114142346723E+003                  1.0820956732336454E+007                  5.2874517338643945E+012                  2.0971339378992612E-027                  2.0971339378992612E-027                  0.0000000000000000E+000                  8.3909652257434996E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3262131147042963E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7259074122207824E-005                  1.4709778668002357E+003                  1.3777630968108823E+009                  0.0000000000000000E+000                  4.9649886679719640E+006                  3.2641572899226890E-008                  1.7259074122207824E-005                 -9.8999999999999986E+001                  1.6208459874876884E-002                  6.6666666666666657E+001 
                                       2                  1.7259074122207767E-005                  1.4709778677177396E+003                  1.3777630967608037E+009                  0.0000000000000000E+000                  4.9649886804832425E+006                  3.2641540175443990E-008                  1.7259074122207767E-005                 -5.3181484546032376E+000                  1.6208459882519018E-002                  6.6666666744576673E+001 
                                       3                  1.7259074122207577E-005                  1.4709778706696995E+003                  1.3777630965949140E+009                  0.0000000000000000E+000                  4.9649887207369441E+006                  3.2641431777913156E-008                  1.7259074122207577E-005                 -4.6834193464173275E+000                  1.6208459907107359E-002                  6.6666667002653597E+001 
                                       4                  1.7259074122206967E-005                  1.4709778793260307E+003                  1.3777630960659137E+009                  0.0000000000000000E+000                  4.9649888387782099E+006                  3.2641086132956322E-008                  1.7259074122206967E-005                 -4.1456914797645688E+000                  1.6208459979212626E-002                  6.6666667825578145E+001 
                                       5                  1.7259074122205229E-005                  1.4709778946964534E+003                  1.3777630945571754E+009                  0.0000000000000000E+000                  4.9649890483819097E+006                  3.2640100328996608E-008                  1.7259074122205229E-005                 -3.6649359394386503E+000                  1.6208460107258026E-002                  6.6666670172617401E+001 
                                       6                  1.7259074122202803E-005                  1.4709779126186465E+003                  1.3777630924475470E+009                  0.0000000000000000E+000                  4.9649892927939398E+006                  3.2638721903555799E-008                  1.7259074122202803E-005                 -3.3780153966851789E+000                  1.6208460256582891E-002                  6.6666673454424739E+001 
                                       7                  1.7259074122200374E-005                  1.4709779395007997E+003                  1.3777630903379135E+009                  0.0000000000000000E+000                  4.9649896594120031E+006                  3.2637343478114990E-008                  1.7259074122200374E-005                 -3.2067310244240694E+000                  1.6208460480593202E-002                  6.6666676736232120E+001 
                                       8                  1.7259074122195518E-005                  1.4709780017099395E+003                  1.3777630861186371E+009                  0.0000000000000000E+000                  4.9649905078902403E+006                  3.2634586627233358E-008                  1.7259074122195518E-005                 -2.9887664607471480E+000                  1.6208460999135348E-002                  6.6666683299846994E+001 
                                       9                  1.7259074122183518E-005                  1.4709781212325374E+003                  1.3777630756906767E+009                  0.0000000000000000E+000                  4.9649921384145347E+006                  3.2627773049890958E-008                  1.7259074122183518E-005                 -2.6931375991202700E+000                  1.6208461996124756E-002                  6.6666699521870385E+001 
