                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     240                                      481                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6560636555218396E+009                  1.0966954236635860E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5181580926477773E+002                  3.4202198868473152E-008                  2.0262712063327540E-002                 -2.0000023986736409E+001                  7.1841565084183734E-001                  2.5521774748647698E-005                  2.5603601092967526E-001                  5.2564283329166236E-003                  1.5402200791613334E-003                  1.4297740460337709E-002                  3.2068050277423571E-003                  1.7280077746751335E-005                 -1.3690772866404266E-017                  9.7909830210560545E-008                  3.4782547253586987E-012                  3.4894064917069379E-008                  7.1637638320765025E-010                  2.0991007957701375E-010                  1.9485785690024143E-009                  4.3704189269360666E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7280052660007289E-005                  2.0020631960415970E-002                  6.9471565419764765E+003                  1.0113915533849876E+007                  5.0523294754243818E+012                  2.6585912609064397E-027                  2.6585912609064404E-027                  0.0000000000000000E+000                  1.0637478975603143E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3820455208009520E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7280077746751335E-005                  1.4710146002542110E+003                  1.4102442341834700E+009                  0.0000000000000000E+000                  5.1675057396628661E+006                  3.4202198868473152E-008                  1.7280077746751335E-005                 -9.8999999999999986E+001                  1.4882218376503661E-002                  6.6666666666666657E+001 
                                       2                  1.7280077746751268E-005                  1.4710146012048010E+003                  1.4102442341286435E+009                  0.0000000000000000E+000                  5.1675057531537237E+006                  3.4202160182639099E-008                  1.7280077746751268E-005                 -5.2656995621700586E+000                  1.4882218383651674E-002                  6.6666666747384227E+001 
                                       3                  1.7280077746751041E-005                  1.4710146042632116E+003                  1.4102442339470291E+009                  0.0000000000000000E+000                  5.1675057965590777E+006                  3.4202032035813792E-008                  1.7280077746751041E-005                 -4.6309704539768717E+000                  1.4882218406649769E-002                  6.6666667014761202E+001 
                                       4                  1.7280077746750322E-005                  1.4710146132316888E+003                  1.4102442333679206E+009                  0.0000000000000000E+000                  5.1675059238423631E+006                  3.4201623416691572E-008                  1.7280077746750322E-005                 -4.0932425873009333E+000                  1.4882218474092315E-002                  6.6666667867340607E+001 
                                       5                  1.7280077746748269E-005                  1.4710146291563060E+003                  1.4102442317162652E+009                  0.0000000000000000E+000                  5.1675061498569334E+006                  3.4200458005940635E-008                  1.7280077746748269E-005                 -3.6124870469088979E+000                  1.4882218593859175E-002                  6.6666670298957598E+001 
                                       6                  1.7280077746745399E-005                  1.4710146477245976E+003                  1.4102442294067912E+009                  0.0000000000000000E+000                  5.1675064134051735E+006                  3.4198828440739306E-008                  1.7280077746745399E-005                 -3.3255665040629712E+000                  1.4882218733532595E-002                  6.6666673699027896E+001 
                                       7                  1.7280077746742530E-005                  1.4710146755757078E+003                  1.4102442270973172E+009                  0.0000000000000000E+000                  5.1675068087275391E+006                  3.4197198875537977E-008                  1.7280077746742530E-005                 -3.1542821317094094E+000                  1.4882218943068454E-002                  6.6666677099098237E+001 
                                       8                  1.7280077746736787E-005                  1.4710147400264489E+003                  1.4102442224783745E+009                  0.0000000000000000E+000                  5.1675077236372223E+006                  3.4193939745135319E-008                  1.7280077746736787E-005                 -2.9363175678475937E+000                  1.4882219428124743E-002                  6.6666683899239047E+001 
                                       9                  1.7280077746722601E-005                  1.4710148638525277E+003                  1.4102442110626075E+009                  0.0000000000000000E+000                  5.1675094818231417E+006                  3.4185884780242052E-008                  1.7280077746722601E-005                 -2.6406887057637287E+000                  1.4882220360824724E-002                  6.6666700705838096E+001 
