                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     120                                      500                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2459106658782003E+009                  1.2461739547620891E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5184053741121556E+002                  3.6022250871639503E-008                  2.0792995509115734E-002                 -2.0000106642466299E+001                  7.3081761821988944E-001                  2.2261119791871883E-005                  2.4689809225131304E-001                  4.5848684877467741E-003                  1.3434419833939452E-003                  1.2471065052305424E-002                  2.7971044950756115E-003                  1.7299539006708266E-005                 -1.3921267592473141E-017                  1.1382267353443547E-007                  3.4671032928202011E-012                  3.8453644589258667E-008                  7.1407965006407834E-010                  2.0923709893689853E-010                  1.9423313432602154E-009                  4.3564071780341321E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7299510831256572E-005                  2.0536767496841343E-002                  7.2175848141004408E+003                  9.3790897861682959E+006                  4.8024591989969951E+012                  3.0741956023524660E-027                  3.0741956023524660E-027                  0.0000000000000000E+000                  1.2300360929371208E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9318635660449560E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7299539006708266E-005                  1.4710805198342368E+003                  1.4471509014434369E+009                  0.0000000000000000E+000                  5.2474266630623853E+006                  3.6022250871639503E-008                  1.7299539006708266E-005                 -9.8999999999999986E+001                  1.3933240315691981E-002                  6.6666666666666657E+001 
                                       2                  1.7299539006708192E-005                  1.4710805208001261E+003                  1.4471509013844197E+009                  0.0000000000000000E+000                  5.2474266769817648E+006                  3.6022206661567132E-008                  1.7299539006708192E-005                 -5.2301692742579746E+000                  1.3933240322549103E-002                  6.6666666748679688E+001 
                                       3                  1.7299539006707931E-005                  1.4710805239077608E+003                  1.4471509011889315E+009                  0.0000000000000000E+000                  5.2474267217658311E+006                  3.6022060215702395E-008                  1.7299539006707931E-005                 -4.5954401660593120E+000                  1.3933240344611391E-002                  6.6666667020347845E+001 
                                       4                  1.7299539006707108E-005                  1.4710805330205692E+003                  1.4471509005655782E+009                  0.0000000000000000E+000                  5.2474268530920679E+006                  3.6021593246812943E-008                  1.7299539006707108E-005                 -4.0577122993659147E+000                  1.3933240409309622E-002                  6.6666667886610469E+001 
                                       5                  1.7299539006704763E-005                  1.4710805598120774E+003                  1.4471508987877226E+009                  0.0000000000000000E+000                  5.2474272392033096E+006                  3.6020261418382688E-008                  1.7299539006704763E-005                 -3.5769567589240769E+000                  1.3933240599546972E-002                  6.6666670357252997E+001 
                                       6                  1.7299539006697794E-005                  1.4710806101211115E+003                  1.4471508935057948E+009                  0.0000000000000000E+000                  5.2474279643218480E+006                  3.6016304616905247E-008                  1.7299539006697794E-005                 -3.1014469851907478E+000                  1.3933240956915397E-002                  6.6666677697419317E+001 
                                       7                  1.7299539006687270E-005                  1.4710806706442604E+003                  1.4471508855294080E+009                  0.0000000000000000E+000                  5.2474288368041832E+006                  3.6010329349310993E-008                  1.7299539006687270E-005                 -2.7993587740724348E+000                  1.3933241387095891E-002                  6.6666688781993500E+001 
                                       8                  1.7299539006676743E-005                  1.4710807614139123E+003                  1.4471508775530264E+009                  0.0000000000000000E+000                  5.2474301455277102E+006                  3.6004354081716732E-008                  1.7299539006676743E-005                 -2.6229153455562524E+000                  1.3933242032645021E-002                  6.6666699866568138E+001 
                                       9                  1.7299539006655693E-005                  1.4710809722652609E+003                  1.4471508616002631E+009                  0.0000000000000000E+000                  5.2474331866079560E+006                  3.5992403546528238E-008                  1.7299539006655693E-005                 -2.4007850600900227E+000                  1.3933243534000956E-002                  6.6666722035718820E+001 
