                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      60                                      521                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.7824805322720534E+008                  1.3071004498193815E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5185952871340771E+002                  3.7267622155246745E-008                  2.1147916493392649E-002                 -2.0000020170786726E+001                  7.3671697866094132E-001                  2.0794917543667199E-005                  2.4246646010570372E-001                  4.2828915635261099E-003                  1.2549577707936439E-003                  1.1649673146231007E-002                  2.6128765255266266E-003                  1.7310281624645440E-005                 -1.4073003242684487E-017                  1.2265575043181290E-007                  3.4621385014394243E-012                  4.0368155587869950E-008                  7.1305710871113770E-010                  2.0893747747840561E-010                  1.9395499810978621E-009                  4.3501689292766073E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7310251501429195E-005                  2.0882279435307391E-002                  7.4008718627552616E+003                  8.9245953852385972E+006                  4.6448580895597607E+012                  3.2464472640081282E-027                  3.2464472640081290E-027                  0.0000000000000000E+000                  1.2989537838280825E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5092623793300162E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7310281624645440E-005                  1.4711311462972783E+003                  1.4718526921071415E+009                  0.0000000000000000E+000                  5.2508766317928499E+006                  3.7267622155246745E-008                  1.7310281624645440E-005                 -9.8999999999999986E+001                  1.3468996490653284E-002                  6.6666666666666657E+001 
                                       2                  1.7310281624645356E-005                  1.4711311472622001E+003                  1.4718526920459926E+009                  0.0000000000000000E+000                  5.2508766457069330E+006                  3.7267574895794129E-008                  1.7310281624645356E-005                 -5.2159028671544769E+000                  1.3468996497345590E-002                  6.6666666748594665E+001 
                                       3                  1.7310281624645081E-005                  1.4711311503667209E+003                  1.4718526918434236E+009                  0.0000000000000000E+000                  5.2508766904739831E+006                  3.7267418348857328E-008                  1.7310281624645081E-005                 -4.5811737589536037E+000                  1.3468996518877467E-002                  6.6666667019981176E+001 
                                       4                  1.7310281624644204E-005                  1.4711311594703893E+003                  1.4718526911974869E+009                  0.0000000000000000E+000                  5.2508768217503149E+006                  3.7266919170889052E-008                  1.7310281624644204E-005                 -4.0434458922531586E+000                  1.3468996582020819E-002                  6.6666667885345717E+001 
                                       5                  1.7310281624641693E-005                  1.4711311862349924E+003                  1.4718526893552225E+009                  0.0000000000000000E+000                  5.2508772077148603E+006                  3.7265495479878938E-008                  1.7310281624641693E-005                 -3.5626903517912205E+000                  1.3468996767686189E-002                  6.6666670353426852E+001 
                                       6                  1.7310281624634246E-005                  1.4711312364933231E+003                  1.4718526838819327E+009                  0.0000000000000000E+000                  5.2508779325578883E+006                  3.7261265758869623E-008                  1.7310281624634246E-005                 -3.0871805779981671E+000                  1.3468997116468533E-002                  6.6666677685983387E+001 
                                       7                  1.7310281624622994E-005                  1.4711312969551402E+003                  1.4718526756165857E+009                  0.0000000000000000E+000                  5.2508788047087099E+006                  3.7254878348476732E-008                  1.7310281624622994E-005                 -2.7850923667896770E+000                  1.3468997536318325E-002                  6.6666688759065835E+001 
                                       8                  1.7310281624611742E-005                  1.4711313876323100E+003                  1.4718526673512282E+009                  0.0000000000000000E+000                  5.2508801129349852E+006                  3.7248490938083829E-008                  1.7310281624611742E-005                 -2.6086489381833076E+000                  1.3468998166371877E-002                  6.6666699832148751E+001 
                                       9                  1.7310281624589241E-005                  1.4711315982665042E+003                  1.4718526508205240E+009                  0.0000000000000000E+000                  5.2508831528597660E+006                  3.7235716117298028E-008                  1.7310281624589241E-005                 -2.3865186525367101E+000                  1.3468999631722054E-002                  6.6666721978315991E+001 
