                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     320                                      490                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.5078720655246730E+009                  1.0542619943960724E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5180766692616226E+002                  3.3304912593463991E-008                  1.9995742014609689E-002                 -2.0000016568782844E+001                  7.0970596353295623E-001                  2.7963782347257876E-005                  2.6230114895856810E-001                  5.7593807355982851E-003                  1.6875934171790294E-003                  1.5665795432649204E-002                  3.5136427113334270E-003                  1.7268468023666868E-005                 -1.3571499549292194E-017                  8.8483334060522495E-008                  3.4864138420238307E-012                  3.2702670373830235E-008                  7.1805682324101896E-010                  2.1040247618499344E-010                  1.9531494475409445E-009                  4.3806708379420115E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7268444635021125E-005                  1.9760858625412058E-002                  6.8126009913368862E+003                  1.0510934685210235E+007                  5.1849612201221523E+012                  2.3569387813721310E-027                  2.3569387813721310E-027                  0.0000000000000000E+000                  9.4305051537242213E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1070195276851150E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7268468023666868E-005                  1.4709928946398591E+003                  1.3916636527328050E+009                  0.0000000000000000E+000                  5.0717377410052419E+006                  3.3304912593463991E-008                  1.7268468023666868E-005                 -9.8999999999999986E+001                  1.5560375301196278E-002                  6.6666666666666657E+001 
                                       2                  1.7268468023666803E-005                  1.4709928955735261E+003                  1.3916636526805944E+009                  0.0000000000000000E+000                  5.0717377540105497E+006                  3.3304877203145086E-008                  1.7268468023666803E-005                 -5.2928469542039833E+000                  1.5560375308573933E-002                  6.6666666745948390E+001 
                                       3                  1.7268468023666597E-005                  1.4709928985774900E+003                  1.3916636525076420E+009                  0.0000000000000000E+000                  5.0717377958536735E+006                  3.3304759972713729E-008                  1.7268468023666597E-005                 -4.6581178460147088E+000                  1.5560375332311019E-002                  6.6666667008569121E+001 
                                       4                  1.7268468023665936E-005                  1.4709929073863095E+003                  1.3916636519561579E+009                  0.0000000000000000E+000                  5.0717379185558287E+006                  3.3304386162470345E-008                  1.7268468023665936E-005                 -4.1203899793512493E+000                  1.5560375401920252E-002                  6.6666667845982388E+001 
                                       5                  1.7268468023664059E-005                  1.4709929230274677E+003                  1.3916636503832653E+009                  0.0000000000000000E+000                  5.0717381364357760E+006                  3.3303320029113455E-008                  1.7268468023664059E-005                 -3.6396344389947912E+000                  1.5560375525534015E-002                  6.6666670234344494E+001 
                                       6                  1.7268468023661433E-005                  1.4709929412652966E+003                  1.3916636481839247E+009                  0.0000000000000000E+000                  5.0717383904984957E+006                  3.3301829281051472E-008                  1.7268468023661433E-005                 -3.3527138961986109E+000                  1.5560375669692176E-002                  6.6666673573932556E+001 
                                       7                  1.7268468023658811E-005                  1.4709929686208147E+003                  1.3916636459845841E+009                  0.0000000000000000E+000                  5.0717387715925854E+006                  3.3300338532989489E-008                  1.7268468023658811E-005                 -3.1814295238947965E+000                  1.5560375885953947E-002                  6.6666676913520647E+001 
                                       8                  1.7268468023653556E-005                  1.4709930319250659E+003                  1.3916636415859082E+009                  0.0000000000000000E+000                  5.0717396535732169E+006                  3.3297357036865529E-008                  1.7268468023653556E-005                 -2.9634649601324741E+000                  1.5560376386569480E-002                  6.6666683592696970E+001 
                                       9                  1.7268468023640579E-005                  1.4709931535501805E+003                  1.3916636307145360E+009                  0.0000000000000000E+000                  5.0717413484792197E+006                  3.3289988247145320E-008                  1.7268468023640579E-005                 -2.6678360982945115E+000                  1.5560377349139634E-002                  6.6666700100331354E+001 
                                      10                  1.7268468023618523E-005                  1.4709933680788533E+003                  1.3916636122413898E+009                  0.0000000000000000E+000                  5.0717443391677598E+006                  3.3277466848182646E-008                  1.7268468023618523E-005                 -2.4032563766111115E+000                  1.5560379049214895E-002                  6.6666728150893391E+001 
                                      11                  1.7268468023578756E-005                  1.4709937246873003E+003                  1.3916635789356818E+009                  0.0000000000000000E+000                  5.0717493139304947E+006                  3.3254891695540043E-008                  1.7268468023578756E-005                 -2.1425799007692214E+000                  1.5560381881960085E-002                  6.6666778723981452E+001 
                                      12                  1.7268468023515686E-005                  1.4709942738277830E+003                  1.3916635261116097E+009                  0.0000000000000000E+000                  5.0717569828176210E+006                  3.3219086646339597E-008                  1.7268468023515686E-005                 -1.9081127465327363E+000                  1.5560386260564329E-002                  6.6666858934838785E+001 
                                      13                  1.7268468023420232E-005                  1.4709951227220645E+003                  1.3916634461617360E+009                  0.0000000000000000E+000                  5.0717688572262330E+006                  3.3164895220522727E-008                  1.7268468023420232E-005                 -1.6955493763786424E+000                  1.5560393067908369E-002                  6.6666980335101030E+001 
                                      14                  1.7268468023270233E-005                  1.4709965641510591E+003                  1.3916633205264244E+009                  0.0000000000000000E+000                  5.0717890720005631E+006                  3.3079737265667716E-008                  1.7268468023270233E-005                 -1.4892104193251099E+000                  1.5560404730375507E-002                  6.6667171107053335E+001 
                                      15                  1.7268468023002374E-005                  1.4709991862508130E+003                  1.3916630961782675E+009                  0.0000000000000000E+000                  5.0718260145722600E+006                  3.2927669489141092E-008                  1.7268468023002374E-005                 -1.2651097729426002E+000                  1.5560426284283490E-002                  6.6667511771594874E+001 
                                      16                  1.7268468022506592E-005                  1.4710039412501212E+003                  1.3916626809335365E+009                  0.0000000000000000E+000                  5.0718935853402074E+006                  3.2646206680843243E-008                  1.7268468022506592E-005                 -1.0230392620287825E+000                  1.5560466522665276E-002                  6.6668142310014147E+001 
                                      17                  1.7268468021605620E-005                  1.4710117662970692E+003                  1.3916619263247561E+009                  0.0000000000000000E+000                  5.0720065539029194E+006                  3.2134710086529077E-008                  1.7268468021605620E-005                 -7.7346932861599382E-001                  1.5560536268638117E-002                  6.6669288178490078E+001 
                                      18                  1.7268468020171431E-005                  1.4710232816360183E+003                  1.3916607251367819E+009                  0.0000000000000000E+000                  5.0721771225007204E+006                  3.1320495986045640E-008                  1.7268468020171431E-005                 -5.4409675012144343E-001                  1.5560647516637887E-002                  6.6671112213632895E+001 
                                      19                  1.7268468018079825E-005                  1.4710421091552853E+003                  1.3916589733822172E+009                  0.0000000000000000E+000                  5.0724669962788811E+006                  3.0133057341924891E-008                  1.7268468018079825E-005                 -3.4041514978142368E-001                  1.5560851297510368E-002                  6.6673772386057422E+001 
                                      20                  1.7268468014179526E-005                  1.4710798569857559E+003                  1.3916557069483001E+009                  0.0000000000000000E+000                  5.0730942848796882E+006                  2.7918792919120173E-008                  1.7268468014179526E-005                 -1.1045047223369010E-001                  1.5561351608479735E-002                  6.6678732999026224E+001 
                                      21                  1.7268468005113428E-005                  1.4711524857540460E+003                  1.3916481149328480E+009                  0.0000000000000000E+000                  5.0745740854705181E+006                  2.2771820539606878E-008                  1.7268468005113428E-005                  1.8083414720686358E-001                  1.5562856132101352E-002                  6.6690264213547522E+001 
                                      22                  1.7268467983591906E-005                  1.4712307775952336E+003                  1.3916300966882794E+009                  0.0000000000000000E+000                  5.0780159688030323E+006                  1.0553699951238823E-008                  1.7268467983591906E-005                  5.1529406312983406E-001                  1.5568137003602725E-002                  6.6717640693137753E+001 
                                      23                  1.7268467933973058E-005                  1.4712307864604313E+003                  1.3915885789607334E+009                  0.0000000000000000E+000                  5.0845169727090141E+006                  6.3241973387790968E-013                  1.7268467933973058E-005                  8.6520934698388985E-001                  1.5581010018172694E-002                  6.6780782536006001E+001 
                                      24                  1.7268467849238532E-005                  1.4712308003223602E+003                  1.3915177636790752E+009                  0.0000000000000000E+000                  5.0946712776344297E+006                  6.3243844479728062E-013                  1.7268467849238532E-005                  1.1541081111549469E+000                  1.5601111199360643E-002                  6.6888708262146281E+001 
                                      25                  1.7268467724161235E-005                  1.4712308221604189E+003                  1.3914134277912731E+009                  0.0000000000000000E+000                  5.1106431020414047E+006                  6.3246601598546460E-013                  1.7268467724161235E-005                  1.3889611957097459E+000                  1.5632713879773420E-002                  6.7048243877451512E+001 
                                      26                  1.7268467519322045E-005                  1.4712308600012202E+003                  1.3912430569163482E+009                  0.0000000000000000E+000                  5.1382476024106573E+006                  6.3251104591105902E-013                  1.7268467519322045E-005                  1.6153901336315371E+000                  1.5687291057589144E-002                  6.7310096433647558E+001 
                                      27                  1.7268467154237600E-005                  1.4712309372514790E+003                  1.3909409331719029E+009                  0.0000000000000000E+000                  5.1943432980419565E+006                  6.3259092542342001E-013                  1.7268467154237600E-005                  1.8520854657654380E+000                  1.5798031568626029E-002                  6.7778584092887343E+001 
                                      28                  1.7268466362173703E-005                  1.4712310378230263E+003                  1.3902920963156369E+009                  0.0000000000000000E+000                  5.2666569467667378E+006                  6.3276258862934145E-013                  1.7268466362173703E-005                  2.1337550375615049E+000                  1.5940455449683300E-002                  6.8802860029072789E+001 
                                      29                  1.7268465665324817E-005                  1.4712311430091090E+003                  1.3897285996344583E+009                  0.0000000000000000E+000                  5.3416413399150185E+006                  6.3291180087034507E-013                  1.7268465665324817E-005                  2.2862153905389069E+000                  1.6087739011682457E-002                  6.9712923784798335E+001 
                                      30                  1.7268464820772667E-005                  1.4712312975956420E+003                  1.3890546468253665E+009                  0.0000000000000000E+000                  5.4507120252940161E+006                  6.3309041741063244E-013                  1.7268464820772667E-005                  2.4195725160655166E+000                  1.6301237661596617E-002                  7.0827066097192926E+001 
                                      31                  1.7268463427581986E-005                  1.4712314732675611E+003                  1.3879637301358774E+009                  0.0000000000000000E+000                  5.5726003311630664E+006                  6.3337990131844483E-013                  1.7268463427581986E-005                  2.5771003923706863E+000                  1.6538778849713599E-002                  7.2691736496537615E+001 
                                      32                  1.7268462327904274E-005                  1.4712316306678954E+003                  1.3871202938518052E+009                  0.0000000000000000E+000                  5.6803991613456346E+006                  6.3360402003646128E-013                  1.7268462327904274E-005                  2.6707922144550276E+000                  1.6747928769583191E-002                  7.4187094180489396E+001 
                                      33                  1.7268461228226559E-005                  1.4712318351198874E+003                  1.3862918569761188E+009                  0.0000000000000000E+000                  5.8186385663178563E+006                  6.3382441303906684E-013                  1.7268461228226559E-005                  2.7479768439883721E+000                  1.7014841291361108E-002                  7.5703188432175381E+001 
                                      34                  1.7268459514219493E-005                  1.4712320900737695E+003                  1.3850293750903544E+009                  0.0000000000000000E+000                  5.9876755467030052E+006                  6.3416077306071912E-013                  1.7268459514219493E-005                  2.8464519743268593E+000                  1.7339211719370341E-002                  7.8107524490780378E+001 
                                      35                  1.7268457800212427E-005                  1.4712323300427549E+003                  1.3838003041281822E+009                  0.0000000000000000E+000                  6.1437523956820956E+006                  6.3448880802746167E-013                  1.7268457800212427E-005                  2.9269194089336183E+000                  1.7636730830708085E-002                  8.0562108388916187E+001 
                                      36                  1.7268456360252398E-005                  1.4712325533009100E+003                  1.3827923324201238E+009                  0.0000000000000000E+000                  6.2866837678876435E+006                  6.3475825777368539E-013                  1.7268456360252398E-005                  2.9847803699661228E+000                  1.7907507171484496E-002                  8.2663014059244659E+001 
                                      37                  1.7268454920292366E-005                  1.4712327704256206E+003                  1.3818058411462412E+009                  0.0000000000000000E+000                  6.4235485879768468E+006                  6.3502233739826950E-013                  1.7268454920292366E-005                  3.0359576915900850E+000                  1.8165270798680713E-002                  8.4799253872276353E+001 
                                      38                  1.7268453610427860E-005                  1.4712329807015740E+003                  1.3809263966839345E+009                  0.0000000000000000E+000                  6.5542707302178442E+006                  6.3525807208453323E-013                  1.7268453610427860E-005                  3.0778891121626706E+000                  1.8410069649178462E-002                  8.6773126613252160E+001 
                                      39                  1.7268452300563354E-005                  1.4712332168413270E+003                  1.3800633923331943E+009                  0.0000000000000000E+000                  6.6990829870639034E+006                  6.3548968577616517E-013                  1.7268452300563354E-005                  3.1162087882524006E+000                  1.8679659155914335E-002                  8.8776125452332778E+001 
                                      40                  1.7268450715574388E-005                  1.4712334804299708E+003                  1.3790402830253551E+009                  0.0000000000000000E+000                  6.8581291766691823E+006                  6.3576463631707605E-013                  1.7268450715574388E-005                  3.1585638885451424E+000                  1.8973855680449635E-002                  9.1238689929910819E+001 
                                      41                  1.7268449130585416E-005                  1.4712337312830493E+003                  1.3780394159315672E+009                  0.0000000000000000E+000                  7.0071028855003119E+006                  6.3603399701462616E-013                  1.7268449130585416E-005                  3.1972481036800064E+000                  1.9247682438576302E-002                  9.3743712593798136E+001 
                                      42                  1.7268447754963103E-005                  1.4712339681636529E+003                  1.3771880679707487E+009                  0.0000000000000000E+000                  7.1458841906493045E+006                  6.3626342092367930E-013                  1.7268447754963103E-005                  3.2283080592418645E+000                  1.9501309260042943E-002                  9.5952181189829219E+001 
                                      43                  1.7268446379340790E-005                  1.4712342021168101E+003                  1.3763522185501046E+009                  0.0000000000000000E+000                  7.2811339504490392E+006                  6.3648894017845792E-013                  1.7268446379340790E-005                  3.2573534801371191E+000                  1.9747161545863465E-002                  9.8192493729775137E+001 
                                      44                  1.7268445080232040E-005                  1.4712344327337389E+003                  1.3755766039420903E+009                  0.0000000000000000E+000                  7.4128113003737256E+006                  6.3669844956196204E-013                  1.7268445080232040E-005                  3.2831574612082597E+000                  1.9985301933748076E-002                  1.0033738015813853E+002 
                                      45                  1.7268443781123291E-005                  1.4712347183072291E+003                  1.3748139039005349E+009                  0.0000000000000000E+000                  7.5738872198899258E+006                  6.3690469853929237E-013                  1.7268443781123291E-005                  3.3075589401400913E+000                  2.0275021998777520E-002                  1.0251056171685256E+002 
