                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      50                                      529                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.4587214904289764E+008                  1.3413341758283924E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5186751997310273E+002                  3.7510377281919644E-008                  2.1216067261523343E-002                 -2.0000068073284378E+001                  7.3768439063994307E-001                  2.0559449002858918E-005                  2.4173476174701222E-001                  4.2343947986418122E-003                  1.2407474199016885E-003                  1.1517759589426746E-002                  2.5832899584490691E-003                  1.7312146267261123E-005                 -1.4102133215489718E-017                  1.2419233226335204E-007                  3.4612714517376184E-012                  4.0697084324155695E-008                  7.1287853239097548E-010                  2.0888515167530161E-010                  1.9390642448305094E-009                  4.3490794833542730E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7312115776953674E-005                  2.0948624579500315E-002                  7.4362749746222698E+003                  8.8402602100423928E+006                  4.6152951587628369E+012                  3.2711430900435674E-027                  3.2711430900435674E-027                  0.0000000000000000E+000                  1.3088343117875337E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0915085154784166E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7312146267261123E-005                  1.4711524491656382E+003                  1.4765958492675016E+009                  0.0000000000000000E+000                  5.2483963640728611E+006                  3.7510377281919644E-008                  1.7312146267261123E-005                 -9.8999999999999986E+001                  1.3390371132576389E-002                  6.6666666666666657E+001 
                                       2                  1.7312146267261042E-005                  1.4711524501294648E+003                  1.4765958492059984E+009                  0.0000000000000000E+000                  5.2483963779643551E+006                  3.7510329493172922E-008                  1.7312146267261042E-005                 -5.2138605065885715E+000                  1.3390371139240928E-002                  6.6666666748500347E+001 
                                       3                  1.7312146267260761E-005                  1.4711524532304529E+003                  1.4765958490022626E+009                  0.0000000000000000E+000                  5.2483964226587396E+006                  3.7510171192949395E-008                  1.7312146267260761E-005                 -4.5791313983873962E+000                  1.3390371160683671E-002                  6.6666667019574433E+001 
                                       4                  1.7312146267259870E-005                  1.4711524623237726E+003                  1.4765958483526127E+009                  0.0000000000000000E+000                  5.2483965537220119E+006                  3.7509666424312131E-008                  1.7312146267259870E-005                 -4.0414035316859911E+000                  1.3390371223565303E-002                  6.6666667883942736E+001 
                                       5                  1.7312146267257335E-005                  1.4711524890579446E+003                  1.4765958464997425E+009                  0.0000000000000000E+000                  5.2483969390601153E+006                  3.7508226788317080E-008                  1.7312146267257335E-005                 -3.5606479912213063E+000                  1.3390371408461173E-002                  6.6666670349182510E+001 
                                       6                  1.7312146267249804E-005                  1.4711525392591029E+003                  1.4765958409949498E+009                  0.0000000000000000E+000                  5.2483976627266854E+006                  3.7503949695485303E-008                  1.7312146267249804E-005                 -3.0851382174200976E+000                  1.3390371755798273E-002                  6.6666677673297514E+001 
                                       7                  1.7312146267238426E-005                  1.4711525996520911E+003                  1.4765958326820307E+009                  0.0000000000000000E+000                  5.2483985334619666E+006                  3.7497490747685908E-008                  1.7312146267238426E-005                 -2.7830500061992920E+000                  1.3390372173908711E-002                  6.6666688733632199E+001 
                                       8                  1.7312146267227046E-005                  1.4711526902259652E+003                  1.4765958243691010E+009                  0.0000000000000000E+000                  5.2483998395649353E+006                  3.7491031799886519E-008                  1.7312146267227046E-005                 -2.6066065775806067E+000                  1.3390372801352482E-002                  6.6666699793967354E+001 
                                       9                  1.7312146267204294E-005                  1.4711529006198768E+003                  1.4765958077432523E+009                  0.0000000000000000E+000                  5.2484028745557731E+006                  3.7478113904287748E-008                  1.7312146267204294E-005                 -2.3844762919093778E+000                  1.3390374260635449E-002                  6.6666721914639055E+001 
                                      10                  1.7312146267147736E-005                  1.4711532596911848E+003                  1.4765957664189053E+009                  0.0000000000000000E+000                  5.2484080587032111E+006                  3.7446005840082699E-008                  1.7312146267147736E-005                 -2.0844928621671124E+000                  1.3390376758749942E-002                  6.6666776896663592E+001 
                                      11                  1.7312146267068823E-005                  1.4711538028764139E+003                  1.4765957087570698E+009                  0.0000000000000000E+000                  5.2484159104228923E+006                  3.7401203890029167E-008                  1.7312146267068823E-005                 -1.8550692615795210E+000                  1.3390380553883660E-002                  6.6666853615787048E+001 
                                      12                  1.7312146266942558E-005                  1.4711546230425931E+003                  1.4765956164982216E+009                  0.0000000000000000E+000                  5.2484277886684649E+006                  3.7329520769943542E-008                  1.7312146266942558E-005                 -1.6358518601278733E+000                  1.3390386323260724E-002                  6.6666976366431825E+001 
                                      13                  1.7312146266758419E-005                  1.4711559399494638E+003                  1.4765954819542706E+009                  0.0000000000000000E+000                  5.2484469146640608E+006                  3.7224982886485411E-008                  1.7312146266758419E-005                 -1.4377404915043366E+000                  1.3390395678763324E-002                  6.6667155377893408E+001 
                                      14                  1.7312146266442754E-005                  1.4711584231244776E+003                  1.4765952513080776E+009                  0.0000000000000000E+000                  5.2484831534151984E+006                  3.7045775086271673E-008                  1.7312146266442754E-005                 -1.2261045381440314E+000                  1.3390413618834284E-002                  6.6667462254975007E+001 
                                      15                  1.7312146265811426E-005                  1.4711629178682585E+003                  1.4765947900178821E+009                  0.0000000000000000E+000                  5.2485493895828268E+006                  3.6687359485844911E-008                  1.7312146265811426E-005                 -9.7777629863919191E-001                  1.3390447190321874E-002                  6.6668076010248100E+001 
                                      16                  1.7312146264711869E-005                  1.4711709216853869E+003                  1.4765939866168234E+009                  0.0000000000000000E+000                  5.2486693793287789E+006                  3.6063123420096439E-008                  1.7312146264711869E-005                 -7.3264033498680059E-001                  1.3390510470897217E-002                  6.6669144963344039E+001 
                                      17                  1.7312146262675860E-005                  1.4711823142685885E+003                  1.4765924990096169E+009                  0.0000000000000000E+000                  5.2488458299647579E+006                  3.4907246423709652E-008                  1.7312146262675860E-005                 -4.7768817657516188E-001                  1.3390610228090568E-002                  6.6671124320381850E+001 
                                      18                  1.7312146260100886E-005                  1.4711981428462648E+003                  1.4765906176567390E+009                  0.0000000000000000E+000                  5.2491017059132652E+006                  3.3445392932314506E-008                  1.7312146260100886E-005                 -2.8412419245472981E-001                  1.3390767176035450E-002                  6.6673627664737452E+001 
                                      19                  1.7312146255989378E-005                  1.4712298084797494E+003                  1.4765876137672656E+009                  0.0000000000000000E+000                  5.2496520128258746E+006                  3.1111222373384998E-008                  1.7312146255989378E-005                 -8.7058679772867881E-002                  1.3391146894312780E-002                  6.6677624864557814E+001 
                                      20                  1.7312146245720537E-005                  1.4712916998203498E+003                  1.4765801118678358E+009                  0.0000000000000000E+000                  5.2509756786665572E+006                  2.5281431883150738E-008                  1.7312146245720537E-005                  1.9421211553581996E-001                  1.3392312819984998E-002                  6.6687608566908423E+001 
                                      21                  1.7312146221400693E-005                  1.4713347369764499E+003                  1.4765623484414060E+009                  0.0000000000000000E+000                  5.2530035631204639E+006                  1.1474658638040561E-008                  1.7312146221400693E-005                  5.2240312860575322E-001                  1.3395011623840231E-002                  6.6711255570190644E+001 
                                      22                  1.7312146192732480E-005                  1.4713347530049177E+003                  1.4765414158438911E+009                  0.0000000000000000E+000                  5.2556005235082917E+006                  3.3364050101858692E-012                  1.7312146192732480E-005                  7.3330054377258547E-001                  1.3399437112430676E-002                  6.6739136991353618E+001 
                                      23                  1.7312146153546689E-005                  1.4713347750250680E+003                  1.4765128168265259E+009                  0.0000000000000000E+000                  5.2591668988405531E+006                  3.3364119992207440E-012                  1.7312146153546689E-005                  9.1680973980411107E-001                  1.3405513925996411E-002                  6.6777261204681267E+001 
                                      24                  1.7312146099556586E-005                  1.4713347992308024E+003                  1.4764734380513580E+009                  0.0000000000000000E+000                  5.2630851802190291E+006                  3.3364216230477550E-012                  1.7312146099556586E-005                  1.0855621205633554E+000                  1.3412189479793944E-002                  6.6829814910261788E+001 
                                      25                  1.7312146051187745E-005                  1.4713348313306981E+003                  1.4764381837237749E+009                  0.0000000000000000E+000                  5.2682788653727332E+006                  3.3364302393209067E-012                  1.7312146051187745E-005                  1.1956393143168860E+000                  1.3421036511538758E-002                  6.6876922735886041E+001 
                                      26                  1.7312145963892682E-005                  1.4713348998823776E+003                  1.4763746158961794E+009                  0.0000000000000000E+000                  5.2793609048899943E+006                  3.3364457765207820E-012                  1.7312145963892682E-005                  1.3430458513787400E+000                  1.3439908465125244E-002                  6.6962003718199483E+001 
