                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     430                                      483                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5845668888693657E+009                  9.3329497284029014E+006                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5179923343435848E+002                  3.2294492912652645E-008                  1.9690687765584049E-002                 -2.0000006746078064E+001                  6.9696787956874617E-001                  3.1772246517476761E-005                  2.7122680484087208E-001                  6.5437665851872601E-003                  1.9174313905765681E-003                  1.7799363054594109E-002                  3.9921753435392541E-003                  1.7253932741879213E-005                 -1.3430773749003055E-017                  7.6764575579127695E-008                  3.4994195437222446E-012                  2.9873127829327473E-008                  7.2073545901655946E-010                  2.1118736058651973E-010                  1.9604354669976601E-009                  4.3970124717063283E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7253911370968356E-005                  1.9463329188094500E-002                  6.6601015262978217E+003                  1.0989207787014529E+007                  5.3426857602459219E+012                  1.9525349305445794E-027                  1.9525349305445790E-027                  0.0000000000000000E+000                  7.8123898060176525E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4468044949061971E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7253932741879213E-005                  1.4709704128757853E+003                  1.3704324871091187E+009                  0.0000000000000000E+000                  4.8942052491787896E+006                  3.2294492912652645E-008                  1.7253932741879213E-005                 -9.8999999999999986E+001                  1.6614307554499982E-002                  6.6666666666666657E+001 
                                       2                  1.7253932741879159E-005                  1.4709704137839537E+003                  1.3704324870602024E+009                  0.0000000000000000E+000                  4.8942052613862827E+006                  3.2294461648292736E-008                  1.7253932741879159E-005                 -5.3333286103681203E+000                  1.6614307562335437E-002                  6.6666666743784276E+001 
                                       3                  1.7253932741878976E-005                  1.4709704167058756E+003                  1.3704324868981409E+009                  0.0000000000000000E+000                  4.8942053006625380E+006                  3.2294358085100553E-008                  1.7253932741878976E-005                 -4.6985995021840781E+000                  1.6614307587545486E-002                  6.6666666999236398E+001 
                                       4                  1.7253932741878393E-005                  1.4709704252741280E+003                  1.3704324863813713E+009                  0.0000000000000000E+000                  4.8942054158374965E+006                  3.2294027855299072E-008                  1.7253932741878393E-005                 -4.1608716355372879E+000                  1.6614307661474086E-002                  6.6666667813791292E+001 
                                       5                  1.7253932741876736E-005                  1.4709704404881704E+003                  1.3704324849075265E+009                  0.0000000000000000E+000                  4.8942056203515697E+006                  3.2293086016456968E-008                  1.7253932741876736E-005                 -3.6801160952283962E+000                  1.6614307792756605E-002                  6.6666670136959709E+001 
                                       6                  1.7253932741874415E-005                  1.4709704582280481E+003                  1.3704324828466752E+009                  0.0000000000000000E+000                  4.8942058588287551E+006                  3.2291769066359219E-008                  1.7253932741874415E-005                 -3.3931955524987258E+000                  1.6614307945855708E-002                  6.6666673385389018E+001 
                                       7                  1.7253932741872098E-005                  1.4709704848367774E+003                  1.3704324807858241E+009                  0.0000000000000000E+000                  4.8942062165445527E+006                  3.2290452116261471E-008                  1.7253932741872098E-005                 -3.2219111802614209E+000                  1.6614308175526445E-002                  6.6666676633818369E+001 
                                       8                  1.7253932741867456E-005                  1.4709705464133510E+003                  1.3704324766641266E+009                  0.0000000000000000E+000                  4.8942070444199163E+006                  3.2287818216065981E-008                  1.7253932741867456E-005                 -3.0039466166321169E+000                  1.6614308707165036E-002                  6.6666683130677200E+001 
                                       9                  1.7253932741855990E-005                  1.4709706647214468E+003                  1.3704324664773054E+009                  0.0000000000000000E+000                  4.8942086353516001E+006                  3.2281308512253652E-008                  1.7253932741855990E-005                 -2.7083177551229087E+000                  1.6614309729303649E-002                  6.6666699187712510E+001 
                                      10                  1.7253932741836505E-005                  1.4709708734063795E+003                  1.3704324491673896E+009                  0.0000000000000000E+000                  4.8942114425757835E+006                  3.2270246913041572E-008                  1.7253932741836505E-005                 -2.4437380339981489E+000                  1.6614311534342951E-002                  6.6666726472595016E+001 
                                      11                  1.7253932741801377E-005                  1.4709712203218137E+003                  1.3704324179589002E+009                  0.0000000000000000E+000                  4.8942161121607311E+006                  3.2250303670962275E-008                  1.7253932741801377E-005                 -2.1830615591634452E+000                  1.6614314541251316E-002                  6.6666775665219419E+001 
                                      12                  1.7253932741745659E-005                  1.4709717545873368E+003                  1.3704323684610739E+009                  0.0000000000000000E+000                  4.8942233105984312E+006                  3.2218672931840798E-008                  1.7253932741745659E-005                 -1.9485944065243832E+000                  1.6614319187272651E-002                  6.6666853686608135E+001 
                                      13                  1.7253932741661336E-005                  1.4709725806073525E+003                  1.3704322935455315E+009                  0.0000000000000000E+000                  4.8942344565689294E+006                  3.2170799380738050E-008                  1.7253932741661336E-005                 -1.7360310387880209E+000                  1.6614326406184193E-002                  6.6666971773078046E+001 
                                      14                  1.7253932741528819E-005                  1.4709739835181008E+003                  1.3704321758212860E+009                  0.0000000000000000E+000                  4.8942534312633006E+006                  3.2095569514719492E-008                  1.7253932741528819E-005                 -1.5296920855337655E+000                  1.6614338762614363E-002                  6.6667157337637477E+001 
                                      15                  1.7253932741292188E-005                  1.4709765366043548E+003                  1.3704319655999882E+009                  0.0000000000000000E+000                  4.8942881075834120E+006                  3.1961230468257950E-008                  1.7253932741292188E-005                 -1.3055914459356586E+000                  1.6614361562939821E-002                  6.6667488703247898E+001 
                                      16                  1.7253932740854211E-005                  1.4709811700402431E+003                  1.3704315765025127E+009                  0.0000000000000000E+000                  4.8943515332015157E+006                  3.1712581831809287E-008                  1.7253932740854211E-005                 -1.0635209475790166E+000                  1.6614404007326913E-002                  6.6668102030187995E+001 
                                      17                  1.7253932740058278E-005                  1.4709888060311578E+003                  1.3704308694100132E+009                  0.0000000000000000E+000                  4.8944575716613587E+006                  3.1260717759630440E-008                  1.7253932740058278E-005                 -8.1395103698583882E-001                  1.6614477217386455E-002                  6.6669216620408065E+001 
                                      18                  1.7253932738791290E-005                  1.4710000699989650E+003                  1.3704297438580866E+009                  0.0000000000000000E+000                  4.8946176766316881E+006                  3.0541428319271136E-008                  1.7253932738791290E-005                 -5.8457849481534452E-001                  1.6614593157692467E-002                  6.6670990865429502E+001 
                                      19                  1.7253932736943535E-005                  1.4710185547835067E+003                  1.3704281024064407E+009                  0.0000000000000000E+000                  4.8948897678719899E+006                  2.9492426493727141E-008                  1.7253932736943535E-005                 -3.8089694744802333E-001                  1.6614803580589119E-002                  6.6673578423243924E+001 
                                      20                  1.7253932733497947E-005                  1.4710559017116623E+003                  1.3704250416468916E+009                  0.0000000000000000E+000                  4.8954785746860029E+006                  2.7536310753970379E-008                  1.7253932733497947E-005                 -1.5093236867469187E-001                  1.6615312898321952E-002                  6.6678403623655441E+001 
                                      21                  1.7253932725488817E-005                  1.4711294530336138E+003                  1.3704179276511173E+009                  0.0000000000000000E+000                  4.8968675936304927E+006                  2.2989395046896163E-008                  1.7253932725488817E-005                  1.4035202119979653E-001                  1.6616809339818430E-002                  6.6689620043290375E+001 
                                      22                  1.7253932706476366E-005                  1.4712202057899347E+003                  1.3704010437680540E+009                  0.0000000000000000E+000                  4.9000983188985810E+006                  1.2195716682621879E-008                  1.7253932706476366E-005                  4.7481139236264935E-001                  1.6621909889722383E-002                  6.6716248962258476E+001 
                                      23                  1.7253932662642299E-005                  1.4712202111239192E+003                  1.3703621388740852E+009                  0.0000000000000000E+000                  4.9062004537503636E+006                  3.7936247358022569E-013                  1.7253932662642299E-005                  8.2472542153877648E-001                  1.6634990197731358E-002                  6.6777664496466272E+001 
                                      24                  1.7253932587786501E-005                  1.4712202194639640E+003                  1.3702957781544850E+009                  0.0000000000000000E+000                  4.9157316474818485E+006                  3.7938035696280285E-013                  1.7253932587786501E-005                  1.1136220467842100E+000                  1.6655415258178999E-002                  6.6882634914561464E+001 
                                      25                  1.7253932477291267E-005                  1.4712202326020349E+003                  1.3701980006960671E+009                  0.0000000000000000E+000                  4.9307231556625469E+006                  3.7940670986290243E-013                  1.7253932477291267E-005                  1.3484719825468667E+000                  1.6687527649161673E-002                  6.7037791404405809E+001 
                                      26                  1.7253932296333127E-005                  1.4712202553652480E+003                  1.3700383270843251E+009                  0.0000000000000000E+000                  4.9566327385026058E+006                  3.7944975290506651E-013                  1.7253932296333127E-005                  1.5748957854284722E+000                  1.6742986654863276E-002                  6.7292429077304888E+001 
                                      27                  1.7253931973811834E-005                  1.4712203018269279E+003                  1.3697551364722109E+009                  0.0000000000000000E+000                  5.0092819530980997E+006                  3.7952611652700853E-013                  1.7253931973811834E-005                  1.8115820316601454E+000                  1.6855523376088657E-002                  6.7747924736205803E+001 
                                      28                  1.7253931274090228E-005                  1.4712203622918253E+003                  1.3691468025415707E+009                  0.0000000000000000E+000                  5.0771466298573632E+006                  3.7969026136264162E-013                  1.7253931274090228E-005                  2.0932321776603522E+000                  1.7000268633029589E-002                  6.8743428930775096E+001 
