                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     270                                      480                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.9821867123809905E+009                  1.0677220134964051E+007                  3.4102431000000001E+028                  1.0134544172127405E+009                  5.5181175580028071E+002                  3.3844846824472734E-008                  2.0156875621661574E-002                 -2.0000003012435940E+001                  7.1520350566434965E-001                  2.6407422179542657E-005                  2.5836158687996269E-001                  5.4388350148413568E-003                  1.5936682413505397E-003                  1.4793895497791459E-002                  3.3180864202854653E-003                  1.7275620830162293E-005                 -1.3643820293592954E-017                  9.4284458162510093E-008                  3.4812601895093572E-012                  3.4059511783790987E-008                  7.1699538431829804E-010                  2.1009145709788122E-010                  1.9502622820988646E-009                  4.3741952856117237E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7275596402228418E-005                  1.9917644038503646E-002                  6.8936870458583189E+003                  1.0269069592256544E+007                  5.1043578125076738E+012                  2.5463809225853185E-027                  2.5463809225853185E-027                  0.0000000000000000E+000                  1.0188503880513901E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4112295549611168E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                              temperature                                radius_cm                                 conv_vel                                 pressure                               luminosity                                   m_grav                         log_column_depth                                  opacity                                      tau 
                                       1                  1.7275620830162293E-005                  1.4710037946445866E+003                  1.4028782295164022E+009                  0.0000000000000000E+000                  5.1351827816525977E+006                  3.3844846824472734E-008                  1.7275620830162293E-005                 -9.8999999999999986E+001                  1.5129668748982581E-002                  6.6666666666666657E+001 
                                       2                  1.7275620830162229E-005                  1.4710037955892144E+003                  1.4028782294625747E+009                  0.0000000000000000E+000                  5.1351827949750749E+006                  3.3844809403771022E-008                  1.7275620830162229E-005                 -5.2755908854467881E+000                  1.5129668756209457E-002                  6.6666666746878505E+001 
                                       3                  1.7275620830162008E-005                  1.4710037986284412E+003                  1.4028782292842662E+009                  0.0000000000000000E+000                  5.1351828378386814E+006                  3.3844685447696596E-008                  1.7275620830162008E-005                 -4.6408617772550613E+000                  1.5129668779461281E-002                  6.6666667012580263E+001 
                                       4                  1.7275620830161310E-005                  1.4710038075406646E+003                  1.4028782287156987E+009                  0.0000000000000000E+000                  5.1351829635333009E+006                  3.3844290191534751E-008                  1.7275620830161310E-005                 -4.1031339105837761E+000                  1.5129668847647741E-002                  6.6666667859817935E+001 
                                       5                  1.7275620830159325E-005                  1.4710038233654100E+003                  1.4028782270940964E+009                  0.0000000000000000E+000                  5.1351831867269482E+006                  3.3843162892895638E-008                  1.7275620830159325E-005                 -3.6223783702050065E+000                  1.5129668968735530E-002                  6.6666670276199937E+001 
                                       6                  1.7275620830156553E-005                  1.4710038418172699E+003                  1.4028782248266494E+009                  0.0000000000000000E+000                  5.1351834469857765E+006                  3.3841586618923282E-008                  1.7275620830156553E-005                 -3.3354578273776325E+000                  1.5129669109948896E-002                  6.6666673654967525E+001 
                                       7                  1.7275620830153775E-005                  1.4710038694937687E+003                  1.4028782225592022E+009                  0.0000000000000000E+000                  5.1351838373740362E+006                  3.3840010344950926E-008                  1.7275620830153775E-005                 -3.1641734550426226E+000                  1.5129669321794199E-002                  6.6666677033735155E+001 
                                       8                  1.7275620830148222E-005                  1.4710039335405822E+003                  1.4028782180243030E+009                  0.0000000000000000E+000                  5.1351847408645274E+006                  3.3836857797006213E-008                  1.7275620830148222E-005                 -2.9462088912179047E+000                  1.5129669812192810E-002                  6.6666683791270557E+001 
                                       9                  1.7275620830134497E-005                  1.4710040565912605E+003                  1.4028782068162732E+009                  0.0000000000000000E+000                  5.1351864771061279E+006                  3.3829066251445998E-008                  1.7275620830134497E-005                 -2.6505800292257420E+000                  1.5129670755148874E-002                  6.6666700492570001E+001 
